id,event_key,category,participants,tone,relation_hint,weight,desc_id
1,inner_mood_shift,solo_inner,solo,neutral,none,1.0,minor_event_desc_inner_mood_shift
2,inner_obsession,solo_inner,solo,neutral,none,0.8,minor_event_desc_inner_obsession
3,daily_practice,solo_daily,solo,neutral,none,1.2,minor_event_desc_daily_practice
4,environment_response,solo_daily,solo,neutral,none,1.0,minor_event_desc_environment_response
5,sect_errand,solo_daily,solo,neutral,none,0.9,minor_event_desc_sect_errand
6,comic_incident,solo_daily,solo,neutral,none,0.8,minor_event_desc_comic_incident
7,passing_interaction,pair_social,pair,neutral,mixed,1.2,minor_event_desc_passing_interaction
8,asymmetric_attention,pair_social,pair,neutral,mixed,0.8,minor_event_desc_asymmetric_attention
9,subtle_goodwill,pair_social,pair,warm,maybe_up,0.9,minor_event_desc_subtle_goodwill
10,social_friction,pair_social,pair,tense,maybe_down,1.0,minor_event_desc_social_friction
11,resource_competition,pair_social,pair,competitive,maybe_down,0.8,minor_event_desc_resource_competition
12,small_mutual_help,pair_social,pair,warm,maybe_up,0.8,minor_event_desc_small_mutual_help
